Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2029-01-27,25.59,53.61,21.44,15.01,20.73,50.59,0.34,50.59,25.0,40.01
2029-01-28,25.59,53.61,21.44,15.01,20.73,50.59,0.34,50.59,25.0,40.01
2029-01-29,25.59,53.61,21.44,15.01,20.73,50.59,0.34,50.59,25.0,40.01
2029-01-30,25.59,53.61,21.44,15.01,20.73,50.59,0.34,50.59,25.0,40.01
2029-01-31,25.59,53.61,21.44,15.01,20.73,50.59,0.34,50.59,25.0,40.01
2029-02-01,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-02,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-03,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-04,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-05,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-06,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-07,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-08,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-09,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-10,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-11,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-12,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-13,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-14,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-15,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-16,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-17,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-18,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-19,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-20,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-21,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-22,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-23,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-24,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-25,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-26,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-27,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-02-28,25.8,47.81,19.12,13.39,21.16,50.79,0.74,50.79,24.99,38.38
2029-03-01,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-02,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-03,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-04,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-05,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-06,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-07,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-08,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-09,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-10,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-11,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-12,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-13,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-14,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-15,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-16,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-17,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-18,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-19,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-20,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-21,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-22,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-23,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-24,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-25,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-26,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-27,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-28,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-29,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-30,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-31,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-04-01,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-02,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-03,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-04,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-05,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-06,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-07,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-08,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-09,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-10,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-11,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-12,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-13,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-14,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-15,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-16,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-17,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-18,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-19,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-20,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-21,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-22,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-23,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-24,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-25,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-26,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-27,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-28,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-29,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-04-30,26.48,58.8,23.52,16.46,62.78,51.46,3.7,51.46,24.98,41.44
2029-05-01,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-02,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-03,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-04,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-05,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-06,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-07,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-08,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-09,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-10,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-11,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-12,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-13,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-14,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-15,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-16,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-17,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-18,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-19,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-20,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-21,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-22,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-23,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-24,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-25,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-26,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-27,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-28,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-29,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-30,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-05-31,27.03,88.19,35.28,24.69,69.18,51.99,5.16,51.99,24.96,49.65
2029-06-01,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-02,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-03,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-04,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-05,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-06,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-07,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-08,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-09,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-10,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-11,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-12,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-13,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-14,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-15,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-16,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-17,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-18,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-19,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-20,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-21,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-22,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-23,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-24,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-25,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-26,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-27,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-28,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-29,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-06-30,27.85,191.98,76.79,53.75,59.78,52.77,6.03,52.77,24.92,78.67
2029-07-01,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-02,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-03,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-04,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-05,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-06,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-07,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-08,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-09,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-10,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-11,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-12,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-13,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-14,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-15,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-16,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-17,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-18,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-19,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-20,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-21,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-22,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-23,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-24,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-25,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-26,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-27,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-28,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-29,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-30,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-07-31,30.74,582.05,232.82,162.97,50.67,433.27,10.76,55.43,24.69,187.66
2029-08-01,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-02,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-03,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-04,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-05,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-06,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-07,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-08,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-09,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-10,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-11,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-12,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-13,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-14,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-15,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-16,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-17,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-18,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-19,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-20,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-21,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-22,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-23,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-24,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-25,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-26,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-27,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-28,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-29,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-30,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-08-31,39.72,942.25,376.9,263.83,54.0,888.25,25.46,63.01,23.29,287.12
2029-09-01,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-02,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-03,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-04,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-05,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-06,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-07,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-08,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-09,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-10,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-11,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-12,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-13,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-14,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-15,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-16,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-17,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-18,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-19,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-20,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-21,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-22,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-23,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-24,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-25,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-26,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-27,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-28,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-29,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-09-30,278.96,592.34,236.94,165.86,50.32,542.01,33.03,442.55,163.59,329.45
2029-10-01,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-02,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-03,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-04,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-05,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-06,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-07,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-08,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-09,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-10,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-11,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-12,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-13,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-14,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-15,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-16,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-17,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-18,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-19,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
2029-10-20,219.62,316.45,126.58,88.61,60.06,256.39,40.27,342.7,123.08,211.69
