Date,Canals to Kuraz Sugar Plantations,Outflow to Lake Turkana
2033-07-01,0.0,0.0
2033-07-02,0.0,0.0
2033-07-03,0.0,0.0
2033-07-04,0.0,0.0
2033-07-05,0.0,0.0
2033-07-06,0.0,0.0
2033-07-07,0.0,0.0
2033-07-08,0.0,0.0
2033-07-09,0.0,0.0
2033-07-10,0.0,0.0
2033-07-11,0.0,0.0
2033-07-12,0.0,0.0
2033-07-13,0.0,0.0
2033-07-14,0.0,0.0
2033-07-15,0.0,0.0
2033-07-16,0.0,0.0
2033-07-17,0.0,0.0
2033-07-18,0.0,0.0
2033-07-19,0.0,0.0
2033-07-20,0.0,0.0
2033-07-21,0.0,0.0
2033-07-22,0.0,0.0
2033-07-23,0.0,0.0
2033-07-24,0.0,0.0
2033-07-25,0.0,0.0
2033-07-26,0.0,0.0
2033-07-27,0.0,0.0
2033-07-28,0.0,0.0
2033-07-29,0.0,0.0
2033-07-30,0.0,0.0
2033-07-31,0.0,0.0
2033-08-01,0.0,0.0
2033-08-02,0.0,0.0
2033-08-03,0.0,0.0
2033-08-04,0.0,0.0
2033-08-05,0.0,0.0
2033-08-06,0.0,0.0
2033-08-07,0.0,0.0
2033-08-08,0.0,0.0
2033-08-09,0.0,0.0
2033-08-10,0.0,0.0
2033-08-11,0.0,0.0
2033-08-12,0.0,0.0
2033-08-13,0.0,0.0
2033-08-14,0.0,0.0
2033-08-15,0.0,0.0
2033-08-16,0.0,0.0
2033-08-17,0.0,0.0
2033-08-18,0.0,0.0
2033-08-19,0.0,0.0
2033-08-20,0.0,0.0
2033-08-21,0.0,0.0
2033-08-22,0.0,0.0
2033-08-23,0.0,0.0
2033-08-24,0.0,0.0
2033-08-25,0.0,0.0
2033-08-26,0.0,0.0
2033-08-27,0.0,0.0
2033-08-28,0.0,0.0
2033-08-29,0.0,0.0
2033-08-30,0.0,0.0
2033-08-31,0.0,0.0
2033-09-01,0.0,0.0
2033-09-02,0.0,0.0
2033-09-03,0.0,0.0
2033-09-04,0.0,0.0
2033-09-05,0.0,0.0
2033-09-06,0.0,0.0
2033-09-07,0.0,0.0
2033-09-08,0.0,0.0
2033-09-09,0.0,0.0
2033-09-10,0.0,0.0
2033-09-11,0.0,0.0
2033-09-12,0.0,0.0
2033-09-13,0.0,0.0
2033-09-14,0.0,0.0
2033-09-15,0.0,0.0
2033-09-16,0.0,0.0
2033-09-17,0.0,0.0
2033-09-18,0.0,0.0
2033-09-19,0.0,0.0
2033-09-20,0.0,0.0
2033-09-21,0.0,0.0
2033-09-22,0.0,0.0
2033-09-23,0.0,0.0
2033-09-24,0.0,0.0
2033-09-25,0.0,0.0
2033-09-26,0.0,0.0
2033-09-27,0.0,0.0
2033-09-28,0.0,0.0
2033-09-29,0.0,0.0
2033-09-30,0.0,0.0
2033-10-01,0.0,0.0
2033-10-02,0.0,0.0
2033-10-03,0.0,0.0
2033-10-04,0.0,0.0
2033-10-05,0.0,0.0
2033-10-06,0.0,0.0
2033-10-07,0.0,0.0
2033-10-08,0.0,0.0
2033-10-09,0.0,0.0
2033-10-10,0.0,0.0
2033-10-11,0.0,0.0
2033-10-12,0.0,0.0
2033-10-13,0.0,0.0
2033-10-14,0.0,0.0
2033-10-15,0.0,0.0
2033-10-16,0.0,0.0
2033-10-17,0.0,0.0
2033-10-18,0.0,0.0
2033-10-19,0.0,0.0
2033-10-20,0.0,0.0
2033-10-21,0.0,0.0
2033-10-22,0.0,0.0
2033-10-23,0.0,0.0
2033-10-24,0.0,0.0
2033-10-25,0.0,0.0
2033-10-26,0.0,0.0
2033-10-27,0.0,0.0
2033-10-28,0.0,0.0
2033-10-29,0.0,0.0
2033-10-30,0.0,0.0
2033-10-31,0.0,0.0
2033-11-01,25.21,0.0
2033-11-02,25.21,0.0
2033-11-03,25.21,0.0
2033-11-04,25.21,0.0
2033-11-05,25.21,0.0
2033-11-06,25.21,0.0
2033-11-07,25.21,0.0
2033-11-08,25.21,0.0
2033-11-09,25.21,0.0
2033-11-10,25.21,0.0
2033-11-11,25.21,0.0
2033-11-12,25.21,0.0
2033-11-13,25.21,0.0
2033-11-14,25.21,0.0
2033-11-15,25.21,0.0
2033-11-16,25.21,0.0
2033-11-17,25.21,0.0
2033-11-18,25.21,0.0
2033-11-19,25.21,0.0
2033-11-20,25.21,0.0
2033-11-21,25.21,0.0
2033-11-22,25.21,0.0
2033-11-23,25.21,0.0
2033-11-24,25.21,0.0
2033-11-25,25.21,0.0
2033-11-26,25.21,0.0
2033-11-27,25.21,0.0
2033-11-28,25.21,0.0
2033-11-29,25.21,0.0
2033-11-30,25.21,0.0
2033-12-01,55.0,0.0
2033-12-02,55.0,0.0
2033-12-03,55.0,0.0
2033-12-04,55.0,0.0
2033-12-05,55.0,0.0
2033-12-06,55.0,0.0
2033-12-07,55.0,0.0
2033-12-08,55.0,0.0
2033-12-09,55.0,0.0
2033-12-10,55.0,0.0
2033-12-11,55.0,0.0
2033-12-12,55.0,0.0
2033-12-13,55.0,0.0
2033-12-14,55.0,0.0
2033-12-15,55.0,0.0
2033-12-16,55.0,0.0
2033-12-17,55.0,0.0
2033-12-18,55.0,0.0
2033-12-19,55.0,0.0
2033-12-20,55.0,0.0
2033-12-21,55.0,0.0
2033-12-22,55.0,0.0
2033-12-23,55.0,0.0
2033-12-24,55.0,0.0
2033-12-25,55.0,0.0
2033-12-26,55.0,0.0
2033-12-27,55.0,0.0
2033-12-28,55.0,0.0
2033-12-29,55.0,0.0
2033-12-30,55.0,0.0
2033-12-31,55.0,0.0
