Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2029-02-04,25.79,47.81,19.12,13.39,21.19,50.78,0.63,50.78,24.99,38.38
2029-02-05,25.79,47.81,19.12,13.39,21.18,50.785,0.64,50.785,24.994999999999997,38.385000000000005
2029-02-06,25.79,47.81,19.12,13.39,21.18,50.79,0.65,50.79,25.0,38.39
2029-02-07,25.79,47.81,19.12,13.39,21.18,50.79,0.66,50.79,25.0,38.39
2029-02-08,25.795,47.81,19.12,13.39,21.18,50.79,0.675,50.79,24.994999999999997,38.385000000000005
2029-02-09,25.8,47.81,19.12,13.39,21.17,50.79,0.685,50.79,24.99,38.38
2029-02-10,25.8,47.81,19.12,13.39,21.17,50.79,0.695,50.79,24.99,38.38
2029-02-11,25.8,47.81,19.12,13.39,21.17,50.79,0.705,50.79,24.99,38.38
2029-02-12,25.8,47.81,19.12,13.39,21.17,50.79,0.715,50.79,24.99,38.38
2029-02-13,25.8,47.81,19.12,13.39,21.16,50.79,0.725,50.79,24.99,38.38
2029-02-14,25.8,47.81,19.12,13.39,21.16,50.79,0.735,50.79,24.99,38.38
2029-02-15,25.8,47.81,19.12,13.39,21.16,50.79,0.745,50.79,24.99,38.38
2029-02-16,25.8,47.81,19.12,13.39,21.16,50.79,0.755,50.79,24.99,38.38
2029-02-17,25.8,47.81,19.12,13.39,21.15,50.79,0.765,50.79,24.99,38.38
2029-02-18,25.8,47.81,19.12,13.39,21.15,50.795,0.775,50.795,24.994999999999997,38.385000000000005
2029-02-19,25.8,47.81,19.12,13.39,21.15,50.8,0.785,50.8,25.0,38.39
2029-02-20,25.8,47.81,19.12,13.39,21.145,50.8,0.795,50.8,25.0,38.39
2029-02-21,25.81,47.81,19.12,13.39,21.14,50.8,0.805,50.8,24.99,38.38
2029-02-22,25.81,47.81,19.12,13.39,21.14,50.8,0.815,50.8,24.99,38.38
2029-02-23,25.81,47.81,19.12,13.39,21.14,50.8,0.825,50.8,24.99,38.38
2029-02-24,25.81,47.81,19.12,13.39,21.134999999999998,50.8,0.835,50.8,24.99,38.38
2029-02-25,25.81,47.81,19.12,13.39,21.13,50.8,0.845,50.8,24.99,38.38
2029-02-26,25.81,47.81,19.12,13.39,21.13,50.8,0.855,50.8,24.99,38.38
2029-02-27,25.81,47.81,19.12,13.39,21.13,50.8,0.865,50.8,24.99,38.38
2029-02-28,25.81,47.81,19.12,13.39,21.125,50.8,0.87,50.8,24.99,38.38
2029-03-01,26.07,40.7,16.28,11.4,38.605000000000004,51.06,1.61,51.06,24.99,36.39
2029-03-02,26.07,40.7,16.28,11.4,38.595,51.06,1.625,51.06,24.99,36.39
2029-03-03,26.07,40.7,16.28,11.4,38.585,51.06,1.64,51.06,24.99,36.39
2029-03-04,26.07,40.7,16.28,11.4,38.575,51.06,1.6549999999999998,51.06,24.99,36.39
2029-03-05,26.075,40.7,16.28,11.4,38.565,51.065,1.665,51.065,24.99,36.39
2029-03-06,26.08,40.7,16.28,11.4,38.555,51.07,1.68,51.07,24.99,36.39
2029-03-07,26.08,40.7,16.28,11.4,38.545,51.07,1.6949999999999998,51.07,24.99,36.39
2029-03-08,26.08,40.7,16.28,11.4,38.535,51.07,1.705,51.07,24.99,36.39
2029-03-09,26.08,40.7,16.28,11.4,38.525000000000006,51.07,1.72,51.07,24.99,36.39
2029-03-10,26.08,40.7,16.28,11.4,38.515,51.07,1.7349999999999999,51.07,24.99,36.39
2029-03-11,26.08,40.7,16.28,11.4,38.51,51.07,1.745,51.07,24.99,36.39
2029-03-12,26.08,40.7,16.28,11.4,38.5,51.07,1.76,51.07,24.99,36.39
2029-03-13,26.08,40.7,16.28,11.4,38.49,51.07,1.77,51.07,24.99,36.39
2029-03-14,26.08,40.7,16.28,11.4,38.48,51.07,1.7850000000000001,51.07,24.99,36.39
2029-03-15,26.08,40.7,16.28,11.4,38.47,51.07,1.795,51.07,24.99,36.39
2029-03-16,26.08,40.7,16.28,11.4,38.46,51.07,1.81,51.07,24.99,36.39
2029-03-17,26.085,40.7,16.28,11.4,38.45,51.075,1.8250000000000002,51.075,24.99,36.39
2029-03-18,26.09,40.7,16.28,11.4,38.44,51.08,1.835,51.08,24.99,36.39
2029-03-19,26.09,40.7,16.28,11.4,38.43,51.08,1.85,51.08,24.99,36.39
2029-03-20,26.09,40.7,16.28,11.4,38.42,51.08,1.86,51.08,24.99,36.39
2029-03-21,26.09,40.7,16.28,11.4,38.41,51.08,1.875,51.08,24.99,36.39
2029-03-22,26.09,40.7,16.28,11.4,38.4,51.08,1.8849999999999998,51.08,24.99,36.39
2029-03-23,26.09,40.7,16.28,11.4,38.394999999999996,51.08,1.9,51.08,24.99,36.39
2029-03-24,26.09,40.7,16.28,11.4,38.385000000000005,51.08,1.91,51.08,24.99,36.39
2029-03-25,26.09,40.7,16.28,11.4,38.375,51.08,1.9249999999999998,51.08,24.99,36.39
2029-03-26,26.09,40.7,16.28,11.4,38.364999999999995,51.08,1.935,51.08,24.99,36.39
2029-03-27,26.09,40.7,16.28,11.4,38.355000000000004,51.08,1.95,51.08,24.99,36.39
2029-03-28,26.09,40.7,16.28,11.4,38.345,51.08,1.96,51.08,24.99,36.39
2029-03-29,26.095,40.7,16.28,11.4,38.335,51.085,1.975,51.085,24.99,36.39
2029-03-30,26.1,40.7,16.28,11.4,38.325,51.09,1.9849999999999999,51.09,24.99,36.39
2029-03-31,26.1,40.7,16.28,11.4,38.315,51.09,1.995,51.09,24.99,36.39
2029-04-01,26.46,58.8,23.52,16.46,63.045,51.44,3.3099999999999996,51.44,24.98,41.44
2029-04-02,26.46,58.8,23.52,16.46,63.025000000000006,51.44,3.335,51.44,24.98,41.44
2029-04-03,26.46,58.8,23.52,16.46,63.004999999999995,51.44,3.365,51.44,24.98,41.44
2029-04-04,26.465,58.8,23.52,16.46,62.985,51.445,3.395,51.445,24.98,41.44
2029-04-05,26.47,58.8,23.52,16.46,62.965,51.45,3.42,51.45,24.98,41.44
2029-04-06,26.47,58.8,23.52,16.46,62.955,51.45,3.4450000000000003,51.45,24.98,41.44
2029-04-07,26.47,58.8,23.52,16.46,62.935,51.45,3.475,51.45,24.98,41.44
2029-04-08,26.47,58.8,23.52,16.46,62.915,51.45,3.505,51.45,24.98,41.44
2029-04-09,26.47,58.8,23.52,16.46,62.894999999999996,51.45,3.5300000000000002,51.45,24.98,41.44
2029-04-10,26.47,58.8,23.52,16.46,62.875,51.45,3.5549999999999997,51.45,24.98,41.44
2029-04-11,26.48,58.8,23.52,16.46,62.864999999999995,51.46,3.585,51.46,24.98,41.44
2029-04-12,26.48,58.8,23.52,16.46,62.845,51.46,3.6100000000000003,51.46,24.98,41.44
2029-04-13,26.48,58.8,23.52,16.46,62.825,51.46,3.635,51.46,24.98,41.44
2029-04-14,26.48,58.8,23.52,16.46,62.805,51.46,3.665,51.46,24.98,41.44
2029-04-15,26.48,58.8,23.52,16.46,62.785,51.46,3.6900000000000004,51.46,24.98,41.44
2029-04-16,26.48,58.8,23.52,16.46,62.775000000000006,51.46,3.715,51.46,24.98,41.44
2029-04-17,26.485,58.8,23.52,16.46,62.754999999999995,51.465,3.74,51.465,24.98,41.44
2029-04-18,26.49,58.8,23.52,16.46,62.735,51.47,3.7649999999999997,51.47,24.98,41.44
2029-04-19,26.49,58.8,23.52,16.46,62.715,51.47,3.795,51.47,24.98,41.44
2029-04-20,26.49,58.8,23.52,16.46,62.7,51.47,3.8200000000000003,51.47,24.98,41.44
2029-04-21,26.49,58.8,23.52,16.46,62.685,51.47,3.8449999999999998,51.47,24.98,41.44
2029-04-22,26.49,58.8,23.52,16.46,62.665,51.47,3.87,51.47,24.98,41.44
2029-04-23,26.49,58.8,23.52,16.46,62.644999999999996,51.47,3.895,51.47,24.98,41.44
2029-04-24,26.5,58.8,23.52,16.46,62.625,51.48,3.92,51.48,24.98,41.44
2029-04-25,26.5,58.8,23.52,16.46,62.61,51.48,3.9450000000000003,51.48,24.98,41.44
2029-04-26,26.5,58.8,23.52,16.46,62.595,51.48,3.9699999999999998,51.48,24.98,41.44
2029-04-27,26.5,58.8,23.52,16.46,62.575,51.48,3.995,51.48,24.98,41.44
2029-04-28,26.5,58.8,23.52,16.46,62.555,51.48,4.02,51.48,24.98,41.44
2029-04-29,26.5,58.8,23.52,16.46,62.535,51.48,4.045,51.48,24.98,41.44
2029-04-30,26.505000000000003,58.8,23.52,16.46,62.525000000000006,51.485,4.07,51.485,24.98,41.44
2029-05-01,26.985,88.19,35.28,24.69,69.35499999999999,51.945,4.55,51.945,24.96,49.65
2029-05-02,26.99,88.19,35.28,24.69,69.34,51.95,4.59,51.95,24.96,49.65
2029-05-03,26.99,88.19,35.28,24.69,69.33,51.95,4.63,51.95,24.96,49.65
2029-05-04,26.994999999999997,88.19,35.28,24.69,69.32,51.955,4.67,51.955,24.96,49.65
2029-05-05,27.0,88.19,35.28,24.69,69.305,51.96,4.720000000000001,51.96,24.96,49.65
2029-05-06,27.0,88.19,35.28,24.69,69.295,51.96,4.76,51.96,24.96,49.65
2029-05-07,27.005000000000003,88.19,35.28,24.69,69.285,51.965,4.8,51.965,24.96,49.65
2029-05-08,27.01,88.19,35.28,24.69,69.27,51.97,4.84,51.97,24.96,49.65
2029-05-09,27.01,88.19,35.28,24.69,69.26,51.97,4.88,51.97,24.96,49.65
2029-05-10,27.015,88.19,35.28,24.69,69.245,51.974999999999994,4.92,51.974999999999994,24.96,49.65
2029-05-11,27.02,88.19,35.28,24.69,69.235,51.98,4.96,51.98,24.96,49.65
2029-05-12,27.02,88.19,35.28,24.69,69.225,51.98,5.0,51.98,24.96,49.65
2029-05-13,27.025,88.19,35.28,24.69,69.21,51.985,5.05,51.985,24.96,49.65
2029-05-14,27.03,88.19,35.28,24.69,69.2,51.99,5.09,51.99,24.96,49.65
2029-05-15,27.03,88.19,35.28,24.69,69.185,51.99,5.13,51.99,24.96,49.65
2029-05-16,27.03,88.19,35.28,24.69,69.17500000000001,51.99,5.16,51.99,24.96,49.65
2029-05-17,27.04,88.19,35.28,24.69,69.16499999999999,52.0,5.2,52.0,24.96,49.65
2029-05-18,27.04,88.19,35.28,24.69,69.15,52.0,5.24,52.0,24.96,49.65
2029-05-19,27.04,88.19,35.28,24.69,69.14,52.0,5.279999999999999,52.0,24.96,49.65
2029-05-20,27.05,88.19,35.28,24.69,69.13,52.01,5.32,52.01,24.96,49.65
2029-05-21,27.05,88.19,35.28,24.69,69.11500000000001,52.01,5.359999999999999,52.01,24.96,49.65
2029-05-22,27.05,88.19,35.28,24.69,69.10499999999999,52.01,5.4,52.01,24.96,49.65
2029-05-23,27.06,88.19,35.28,24.69,69.095,52.02,5.4399999999999995,52.02,24.96,49.65
2029-05-24,27.06,88.19,35.28,24.69,69.08,52.02,5.48,52.02,24.96,49.65
2029-05-25,27.06,88.19,35.28,24.69,69.07,52.02,5.51,52.02,24.96,49.65
2029-05-26,27.07,88.19,35.28,24.69,69.055,52.03,5.55,52.03,24.96,49.65
2029-05-27,27.07,88.19,35.28,24.69,69.045,52.03,5.59,52.03,24.96,49.65
2029-05-28,27.07,88.19,35.28,24.69,69.035,52.03,5.63,52.03,24.96,49.65
2029-05-29,27.08,88.19,35.28,24.69,69.02,52.04,5.665,52.04,24.96,49.65
2029-05-30,27.08,88.19,35.28,24.69,69.01,52.04,5.7,52.04,24.96,49.65
2029-05-31,27.08,88.19,35.28,24.69,68.995,52.04,5.74,52.04,24.96,49.65
2029-06-01,27.685000000000002,191.98,76.79,53.75,59.415,52.614999999999995,4.984999999999999,52.614999999999995,24.93,78.68
2029-06-02,27.695,191.98,76.79,53.75,59.445,52.625,5.0600000000000005,52.625,24.93,78.68
2029-06-03,27.71,191.98,76.79,53.75,59.465,52.64,5.140000000000001,52.64,24.93,78.68
2029-06-04,27.72,191.98,76.79,53.75,59.495000000000005,52.65,5.215,52.65,24.93,78.68
2029-06-05,27.73,191.98,76.79,53.75,59.515,52.66,5.289999999999999,52.66,24.93,78.68
2029-06-06,27.74,191.98,76.79,53.75,59.545,52.67,5.365,52.67,24.93,78.68
2029-06-07,27.75,191.98,76.79,53.75,59.565,52.68,5.4399999999999995,52.68,24.93,78.68
2029-06-08,27.76,191.98,76.79,53.75,59.595,52.69,5.51,52.69,24.93,78.68
2029-06-09,27.775,191.98,76.79,53.75,59.614999999999995,52.7,5.585,52.7,24.925,78.67500000000001
2029-06-10,27.785,191.98,76.79,53.75,59.64,52.715,5.654999999999999,52.715,24.93,78.68
2029-06-11,27.795,191.98,76.79,53.75,59.665,52.724999999999994,5.73,52.724999999999994,24.93,78.68
2029-06-12,27.81,191.98,76.79,53.75,59.69,52.735,5.800000000000001,52.735,24.925,78.67500000000001
2029-06-13,27.82,191.98,76.79,53.75,59.715,52.745000000000005,5.869999999999999,52.745000000000005,24.925,78.67500000000001
2029-06-14,27.835,191.98,76.79,53.75,59.739999999999995,52.754999999999995,5.9399999999999995,52.754999999999995,24.92,78.67
2029-06-15,27.845,191.98,76.79,53.75,59.765,52.765,6.01,52.765,24.92,78.67
2029-06-16,27.855,191.98,76.79,53.75,59.785,52.775000000000006,6.08,52.775000000000006,24.92,78.67
2029-06-17,27.87,191.98,76.79,53.75,59.815,52.79,6.15,52.79,24.92,78.67
2029-06-18,27.88,191.98,76.79,53.75,59.835,52.8,6.215,52.8,24.92,78.67
2029-06-19,27.89,191.98,76.79,53.75,59.864999999999995,52.81,6.285,52.81,24.92,78.67
2029-06-20,27.9,191.98,76.79,53.75,59.885000000000005,52.82,6.355,52.82,24.92,78.67
2029-06-21,27.91,191.98,76.79,53.75,59.915,52.83,6.42,52.83,24.92,78.67
2029-06-22,27.925,191.98,76.79,53.75,59.935,52.845,6.484999999999999,52.845,24.92,78.67
2029-06-23,27.935000000000002,191.98,76.79,53.75,59.96,52.855000000000004,6.555,52.855000000000004,24.92,78.67
2029-06-24,27.945,191.98,76.79,53.75,59.985,52.864999999999995,6.619999999999999,52.864999999999995,24.92,78.67
2029-06-25,27.955,191.98,76.79,53.75,60.010000000000005,52.875,6.6850000000000005,52.875,24.92,78.67
2029-06-26,27.965,191.98,76.79,53.75,60.035,52.885000000000005,6.755,52.885000000000005,24.92,78.67
2029-06-27,27.98,191.98,76.79,53.75,60.055,52.894999999999996,6.8149999999999995,52.894999999999996,24.915,78.66499999999999
2029-06-28,27.994999999999997,191.98,76.79,53.75,60.085,52.91,6.885,52.91,24.915,78.66499999999999
2029-06-29,28.005000000000003,191.98,76.79,53.75,60.105000000000004,52.92,6.945,52.92,24.915,78.66499999999999
2029-06-30,28.015,191.98,76.79,53.75,60.129999999999995,52.93,7.015000000000001,52.93,24.915,78.66499999999999
2029-07-01,28.785,582.05,232.82,162.97,50.01,53.65,5.91,53.65,24.865000000000002,187.835
2029-07-02,28.835,582.05,232.82,162.97,50.135000000000005,53.695,6.08,53.695,24.86,187.83
2029-07-03,28.880000000000003,582.05,232.82,162.97,50.26,53.739999999999995,6.25,53.739999999999995,24.86,187.83
2029-07-04,28.93,582.05,232.82,162.97,50.379999999999995,53.79,6.41,53.79,24.86,187.83
2029-07-05,28.979999999999997,582.05,232.82,162.97,50.5,53.83,6.58,53.83,24.85,187.82
2029-07-06,29.03,582.05,232.82,162.97,50.620000000000005,53.879999999999995,6.74,53.879999999999995,24.85,187.82
2029-07-07,29.08,582.05,232.82,162.97,50.735,357.93,6.92,53.93,24.85,187.82
2029-07-08,29.22,582.05,232.82,162.97,50.76,531.5550000000001,7.35,54.05500000000001,24.835,187.805
2029-07-09,29.380000000000003,582.05,232.82,162.97,50.76,530.7,7.825,54.2,24.82,187.79
2029-07-10,29.54,582.05,232.82,162.97,50.76,531.3499999999999,8.280000000000001,54.35,24.81,187.78
2029-07-11,29.705,582.05,232.82,162.97,50.76,531.5,8.73,54.5,24.795,187.765
2029-07-12,29.869999999999997,582.05,232.82,162.97,50.76,531.155,9.165,54.655,24.785,187.755
2029-07-13,30.045,582.05,232.82,162.97,50.76,531.31,9.594999999999999,54.81,24.765,187.735
2029-07-14,30.215000000000003,582.05,232.82,162.97,50.76,531.47,10.01,54.97,24.755000000000003,187.725
2029-07-15,30.395000000000003,582.05,232.82,162.97,50.76,531.63,10.42,55.13,24.735,187.70499999999998
2029-07-16,30.575000000000003,582.05,232.82,162.97,50.76,530.7950000000001,10.82,55.295,24.72,187.69
2029-07-17,30.755000000000003,582.05,232.82,162.97,50.76,531.46,11.215,55.46,24.705,187.675
2029-07-18,30.939999999999998,582.05,232.82,162.97,50.76,531.125,11.605,55.625,24.685000000000002,187.655
2029-07-19,31.13,582.05,232.82,162.97,50.76,531.2950000000001,11.985,55.795,24.665,187.635
2029-07-20,31.32,582.05,232.82,162.97,50.76,531.4649999999999,12.365,55.965,24.645,187.615
2029-07-21,31.509999999999998,582.05,232.82,162.97,50.76,531.635,12.73,56.135000000000005,24.625,187.595
2029-07-22,31.7,582.05,232.82,162.97,50.76,530.8050000000001,13.1,56.305,24.605,187.575
2029-07-23,31.9,582.05,232.82,162.97,50.76,531.4749999999999,13.46,56.475,24.575,187.54500000000002
2029-07-24,32.099999999999994,582.05,232.82,162.97,50.76,531.155,13.81,56.655,24.555,187.525
2029-07-25,32.290000000000006,582.05,232.82,162.97,50.76,531.325,14.165,56.825,24.535,187.505
2029-07-26,32.489999999999995,582.05,232.82,162.97,50.76,531.5,14.51,57.0,24.509999999999998,187.48000000000002
2029-07-27,32.69,582.05,232.82,162.97,50.76,531.175,14.855,57.175,24.485,187.45499999999998
2029-07-28,32.89,582.05,232.82,162.97,50.76,530.8499999999999,15.195,57.35,24.46,187.43
2029-07-29,33.09,582.05,232.82,162.97,50.76,531.5250000000001,15.524999999999999,57.525,24.435000000000002,187.405
2029-07-30,33.290000000000006,582.05,232.82,162.97,50.76,531.2,15.86,57.7,24.41,187.38
2029-07-31,33.495,582.05,232.82,162.97,50.76,531.375,16.185000000000002,57.875,24.380000000000003,187.35000000000002
2029-08-01,35.584999999999994,942.25,376.9,263.83,54.0,888.655,17.625,59.655,24.07,287.9
2029-08-02,36.01,942.25,376.9,263.83,54.0,888.01,18.215,60.010000000000005,24.0,287.83000000000004
2029-08-03,36.425,942.25,376.9,263.83,54.0,888.355,18.79,60.355000000000004,23.93,287.76
2029-08-04,36.84,942.25,376.9,263.83,54.0,888.1949999999999,19.36,60.695,23.855,287.685
2029-08-05,37.25,942.25,376.9,263.83,54.0,888.03,19.92,61.03,23.78,287.61
2029-08-06,37.65,942.25,376.9,263.83,54.0,888.36,20.47,61.36,23.71,287.53999999999996
2029-08-07,38.03,942.25,376.9,263.83,54.0,888.1700000000001,21.015,61.67,23.64,287.47
2029-08-08,38.405,942.25,376.9,263.83,54.0,887.9749999999999,21.555,61.974999999999994,23.57,287.4
2029-08-09,38.765,942.25,376.9,263.83,54.0,888.76,22.085,62.26,23.495,287.325
2029-08-10,39.105000000000004,942.25,376.9,263.83,54.0,888.0350000000001,22.61,62.535,23.43,287.26
2029-08-11,39.43,942.25,376.9,263.83,54.0,888.2950000000001,23.130000000000003,62.795,23.365000000000002,287.195
2029-08-12,39.735,942.25,376.9,263.83,54.0,888.04,23.645,63.04,23.305,287.135
2029-08-13,40.02,942.25,376.9,263.83,54.0,888.2650000000001,24.155,63.265,23.245,287.075
2029-08-14,40.285,942.25,376.9,263.83,54.0,888.47,24.655,63.47,23.185000000000002,287.015
2029-08-15,40.519999999999996,942.25,376.9,263.83,54.0,888.155,25.155,63.655,23.134999999999998,286.96500000000003
2029-08-16,40.730000000000004,942.25,376.9,263.83,54.0,888.3199999999999,25.65,63.82,23.09,286.92
2029-08-17,40.915,942.25,376.9,263.83,54.0,887.9649999999999,26.14,63.965,23.049999999999997,286.88
2029-08-18,41.07,942.25,376.9,263.83,54.0,888.585,26.619999999999997,64.08500000000001,23.015,286.845
2029-08-19,41.2,942.25,376.9,263.83,54.0,888.185,27.1,64.185,22.985,286.815
2029-08-20,41.3,942.25,376.9,263.83,54.0,888.265,27.58,64.265,22.965,286.795
2029-08-21,41.365,942.25,376.9,263.83,54.0,888.3199999999999,28.05,64.32,22.955,286.78499999999997
2029-08-22,41.405,942.25,376.9,263.83,54.0,888.345,28.515,64.345,22.94,286.77
2029-08-23,41.41,942.25,376.9,263.83,54.0,887.85,28.98,64.35,22.94,286.77
2029-08-24,41.39,942.25,376.9,263.83,54.0,888.335,29.445,64.33500000000001,22.945,286.775
2029-08-25,41.34,942.25,376.9,263.83,54.0,888.295,29.895000000000003,64.295,22.955,286.78499999999997
2029-08-26,41.254999999999995,942.25,376.9,263.83,54.0,888.23,30.35,64.22999999999999,22.975,286.805
2029-08-27,41.144999999999996,942.25,376.9,263.83,54.0,888.145,30.8,64.14500000000001,23.0,286.83
2029-08-28,41.0,942.25,376.9,263.83,54.0,888.03,31.25,64.03,23.03,286.86
2029-08-29,40.83,942.25,376.9,263.83,54.0,888.9000000000001,31.689999999999998,63.9,23.07,286.9
2029-08-30,40.64,942.25,376.9,263.83,54.0,888.25,32.13,63.75,23.11,286.94
2029-08-31,40.42,942.25,376.9,263.83,54.0,888.075,32.57,63.575,23.155,286.985
2029-09-01,42.595,592.34,236.94,165.86,50.32,542.265,30.72,65.265,22.67,188.53
2029-09-02,42.415,592.34,236.94,165.86,50.32,541.625,30.950000000000003,65.125,22.71,188.57
2029-09-03,42.22,592.34,236.94,165.86,50.32,541.975,31.189999999999998,64.975,22.755,188.615
2029-09-04,42.019999999999996,592.34,236.94,165.86,50.32,541.8199999999999,31.42,64.82,22.799999999999997,188.66
2029-09-05,41.81,592.34,236.94,165.86,50.32,542.6600000000001,31.655,64.66,22.85,188.70999999999998
2029-09-06,41.595,592.34,236.94,165.86,50.32,541.995,31.89,64.495,22.9,188.76
2029-09-07,41.375,592.34,236.94,165.86,50.32,541.825,32.120000000000005,64.325,22.950000000000003,188.81
2029-09-08,41.145,592.34,236.94,165.86,50.32,542.145,32.349999999999994,64.145,23.0,188.86
2029-09-09,40.91,592.34,236.94,165.86,50.32,541.96,32.58,63.96,23.049999999999997,188.91
2029-09-10,40.665,592.34,236.94,165.86,50.32,541.77,32.81,63.769999999999996,23.105,188.96499999999997
2029-09-11,40.42,592.34,236.94,165.86,50.32,542.5799999999999,33.04,63.58,23.16,189.01999999999998
2029-09-12,40.165,592.34,236.94,165.86,50.32,541.88,33.265,63.379999999999995,23.215,189.075
2029-09-13,39.905,592.34,236.94,165.86,50.32,541.6700000000001,33.495,63.17,23.265,189.125
2029-09-14,325.855,592.34,236.94,165.86,50.32,541.985,33.7,517.485,191.63,357.49
2029-09-15,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2029-09-16,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2029-09-17,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2029-09-18,469.255,592.34,236.94,165.86,50.32,542.45,33.74,745.45,276.195,442.055
2029-09-19,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2029-09-20,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2029-09-21,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2029-09-22,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2029-09-23,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2029-09-24,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2029-09-25,469.255,592.34,236.94,165.86,50.32,542.45,33.74,745.45,276.195,442.055
2029-09-26,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2029-09-27,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2029-09-28,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2029-09-29,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2029-09-30,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2029-10-01,219.865,316.45,126.58,88.61,60.06,256.585,40.27,343.085,123.22,211.82999999999998
2029-10-02,219.23,316.45,126.58,88.61,60.06,256.09,40.27,342.09,122.86,211.47
