Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2032-03-03,59.35,40.7,16.28,11.4,37.965,77.04,26.04,77.04,17.69,29.09
2032-03-04,59.35,40.7,16.28,11.4,37.955,77.04,26.04,77.04,17.69,29.09
2032-03-05,59.35,40.7,16.28,11.4,37.94,77.04,26.03,77.04,17.69,29.09
2032-03-06,59.35,40.7,16.28,11.4,37.925,77.04,26.03,77.04,17.69,29.09
2032-03-07,59.35,40.7,16.28,11.4,37.91,77.04,26.03,77.04,17.69,29.09
2032-03-08,59.35,40.7,16.28,11.4,37.894999999999996,77.04,26.03,77.04,17.69,29.09
2032-03-09,59.34,40.7,16.28,11.4,37.88,77.03,26.02,77.03,17.69,29.09
2032-03-10,59.34,40.7,16.28,11.4,37.864999999999995,77.03,26.02,77.03,17.69,29.09
2032-03-11,59.34,40.7,16.28,11.4,37.855000000000004,77.03,26.02,77.03,17.69,29.09
2032-03-12,59.34,40.7,16.28,11.4,37.835,77.03,26.02,77.03,17.69,29.09
2032-03-13,59.34,40.7,16.28,11.4,37.825,77.03,26.01,77.03,17.69,29.09
2032-03-14,59.33,40.7,16.28,11.4,37.805,77.03,26.01,77.03,17.7,29.1
2032-03-15,59.33,40.7,16.28,11.4,37.795,77.03,26.01,77.03,17.7,29.1
2032-03-16,59.32,40.7,16.28,11.4,37.775000000000006,77.02,26.01,77.02,17.7,29.1
2032-03-17,59.32,40.7,16.28,11.4,37.765,77.02,26.0,77.02,17.7,29.1
2032-03-18,59.32,40.7,16.28,11.4,37.75,77.02,26.0,77.02,17.7,29.1
2032-03-19,59.32,40.7,16.28,11.4,37.735,77.02,26.0,77.02,17.7,29.1
2032-03-20,59.32,40.7,16.28,11.4,37.72,77.02,26.0,77.02,17.7,29.1
2032-03-21,59.32,40.7,16.28,11.4,37.705,77.02,25.994999999999997,77.02,17.7,29.1
2032-03-22,59.315,40.7,16.28,11.4,37.69,77.015,25.99,77.015,17.7,29.1
2032-03-23,59.31,40.7,16.28,11.4,37.675,77.01,25.99,77.01,17.7,29.1
2032-03-24,59.31,40.7,16.28,11.4,37.665,77.01,25.99,77.01,17.7,29.1
2032-03-25,59.305,40.7,16.28,11.4,37.644999999999996,77.01,25.985,77.01,17.705,29.105
2032-03-26,59.3,40.7,16.28,11.4,37.635000000000005,77.01,25.98,77.01,17.71,29.11
2032-03-27,59.3,40.7,16.28,11.4,37.614999999999995,77.01,25.98,77.01,17.71,29.11
2032-03-28,59.29,40.7,16.28,11.4,37.605000000000004,77.0,25.98,77.0,17.71,29.11
2032-03-29,59.29,40.7,16.28,11.4,37.585,77.0,25.975,77.0,17.71,29.11
2032-03-30,59.29,40.7,16.28,11.4,37.575,77.0,25.97,77.0,17.71,29.11
2032-03-31,59.29,40.7,16.28,11.4,37.56,77.0,25.97,77.0,17.71,29.11
2032-04-01,66.6,58.8,23.52,16.46,61.785,81.61,42.73,81.61,15.01,31.47
2032-04-02,66.6,58.8,23.52,16.46,61.760000000000005,81.61,42.724999999999994,81.61,15.01,31.47
2032-04-03,66.6,58.8,23.52,16.46,61.730000000000004,81.61,42.715,81.61,15.01,31.47
2032-04-04,66.595,58.8,23.52,16.46,61.705,81.60499999999999,42.71,81.60499999999999,15.01,31.47
2032-04-05,66.59,58.8,23.52,16.46,61.675,81.6,42.7,81.6,15.01,31.47
2032-04-06,66.58500000000001,58.8,23.52,16.46,61.644999999999996,81.6,42.69,81.6,15.015,31.475
2032-04-07,66.58,58.8,23.52,16.46,61.620000000000005,81.6,42.685,81.6,15.02,31.48
2032-04-08,66.57,58.8,23.52,16.46,61.595,81.59,42.675,81.59,15.02,31.48
2032-04-09,66.57,58.8,23.52,16.46,61.565,81.59,42.67,81.59,15.02,31.48
2032-04-10,66.57,58.8,23.52,16.46,61.535,81.59,42.66,81.59,15.02,31.48
2032-04-11,66.565,58.8,23.52,16.46,61.510000000000005,81.58500000000001,42.65,81.58500000000001,15.02,31.48
2032-04-12,66.555,58.8,23.52,16.46,61.485,81.58,42.644999999999996,81.58,15.024999999999999,31.485
2032-04-13,66.55,58.8,23.52,16.46,61.455,81.58,42.635000000000005,81.58,15.03,31.49
2032-04-14,66.55,58.8,23.52,16.46,61.425,81.58,42.63,81.58,15.03,31.49
2032-04-15,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2032-04-16,66.54,58.8,23.52,16.46,61.375,81.57,42.61,81.57,15.03,31.49
2032-04-17,66.53,58.8,23.52,16.46,61.345,81.57,42.605000000000004,81.57,15.04,31.5
2032-04-18,66.52,58.8,23.52,16.46,61.315,81.56,42.595,81.56,15.04,31.5
2032-04-19,66.52,58.8,23.52,16.46,61.29,81.56,42.59,81.56,15.04,31.5
2032-04-20,66.52,58.8,23.52,16.46,61.265,81.56,42.58,81.56,15.04,31.5
2032-04-21,66.51,58.8,23.52,16.46,61.235,81.55,42.57,81.55,15.04,31.5
2032-04-22,66.5,58.8,23.52,16.46,61.21,81.55,42.565,81.55,15.05,31.51
2032-04-23,66.5,58.8,23.52,16.46,61.18,81.55,42.555,81.55,15.05,31.51
2032-04-24,66.49,58.8,23.52,16.46,61.155,81.54,42.55,81.54,15.05,31.51
2032-04-25,66.49,58.8,23.52,16.46,61.125,81.54,42.54,81.54,15.05,31.51
2032-04-26,66.485,58.8,23.52,16.46,61.1,81.54,42.53,81.54,15.055,31.515
2032-04-27,66.47,58.8,23.52,16.46,61.07,81.53,42.525000000000006,81.53,15.06,31.52
2032-04-28,66.47,58.8,23.52,16.46,61.045,81.53,42.515,81.53,15.06,31.52
2032-04-29,66.465,58.8,23.52,16.46,61.015,81.525,42.51,81.525,15.06,31.52
2032-04-30,66.46,58.8,23.52,16.46,60.989999999999995,81.52,42.5,81.52,15.06,31.52
2032-05-01,74.05,88.19,35.28,24.69,67.64500000000001,86.05,47.15,86.05,12.0,36.69
2032-05-02,74.045,88.19,35.28,24.69,67.61500000000001,86.05,47.14,86.05,12.004999999999999,36.695
2032-05-03,74.035,88.19,35.28,24.69,67.595,86.045,47.14,86.045,12.01,36.7
2032-05-04,74.03,88.19,35.28,24.69,67.57499999999999,86.04,47.13,86.04,12.01,36.7
2032-05-05,74.03,88.19,35.28,24.69,67.545,86.04,47.125,86.04,12.01,36.7
2032-05-06,74.025,88.19,35.28,24.69,67.525,86.035,47.12,86.035,12.01,36.7
2032-05-07,74.01,88.19,35.28,24.69,67.5,86.03,47.114999999999995,86.03,12.02,36.71
2032-05-08,74.01,88.19,35.28,24.69,67.475,86.03,47.11,86.03,12.02,36.71
2032-05-09,74.005,88.19,35.28,24.69,67.455,86.025,47.1,86.025,12.02,36.71
2032-05-10,73.995,88.19,35.28,24.69,67.42500000000001,86.02,47.1,86.02,12.024999999999999,36.715
2032-05-11,73.99,88.19,35.28,24.69,67.405,86.02,47.09,86.02,12.03,36.72
2032-05-12,73.98,88.19,35.28,24.69,67.38499999999999,86.01,47.09,86.01,12.03,36.72
2032-05-13,73.98,88.19,35.28,24.69,67.35499999999999,86.01,47.08,86.01,12.03,36.72
2032-05-14,73.97,88.19,35.28,24.69,67.33500000000001,86.01,47.075,86.01,12.04,36.73
2032-05-15,73.96,88.19,35.28,24.69,67.31,86.0,47.07,86.0,12.04,36.73
2032-05-16,73.96,88.19,35.28,24.69,67.285,86.0,47.065,86.0,12.04,36.73
2032-05-17,73.955,88.19,35.28,24.69,67.265,85.995,47.06,85.995,12.04,36.73
2032-05-18,73.94,88.19,35.28,24.69,67.235,85.99,47.05,85.99,12.05,36.74
2032-05-19,73.94,88.19,35.28,24.69,67.215,85.99,47.05,85.99,12.05,36.74
2032-05-20,73.93,88.19,35.28,24.69,67.195,85.98,47.04,85.98,12.05,36.74
2032-05-21,73.92500000000001,88.19,35.28,24.69,67.16499999999999,85.98,47.04,85.98,12.055,36.745000000000005
2032-05-22,73.91499999999999,88.19,35.28,24.69,67.14500000000001,85.975,47.03,85.975,12.06,36.75
2032-05-23,73.91,88.19,35.28,24.69,67.12,85.97,47.025000000000006,85.97,12.06,36.75
2032-05-24,73.91,88.19,35.28,24.69,67.095,85.97,47.02,85.97,12.06,36.75
2032-05-25,73.89500000000001,88.19,35.28,24.69,67.07499999999999,85.965,47.015,85.965,12.07,36.76
2032-05-26,73.89,88.19,35.28,24.69,67.05000000000001,85.96,47.01,85.96,12.07,36.76
2032-05-27,73.89,88.19,35.28,24.69,67.025,85.96,47.004999999999995,85.96,12.07,36.76
2032-05-28,73.88,88.19,35.28,24.69,67.005,85.95,47.0,85.95,12.07,36.76
2032-05-29,73.87,88.19,35.28,24.69,66.975,85.95,46.99,85.95,12.08,36.77
2032-05-30,73.86500000000001,88.19,35.28,24.69,66.955,85.945,46.99,85.945,12.08,36.77
2032-05-31,73.86,88.19,35.28,24.69,66.93,85.94,46.98,85.94,12.08,36.77
2032-06-01,81.27,191.98,76.79,53.75,57.625,90.15,40.46,90.15,8.88,62.63
2032-06-02,81.285,191.98,76.79,53.75,57.644999999999996,90.16,40.474999999999994,90.16,8.875,62.625
2032-06-03,81.29,191.98,76.79,53.75,57.655,90.16,40.49,90.16,8.87,62.62
2032-06-04,81.29,191.98,76.79,53.75,57.67,90.16,40.504999999999995,90.16,8.87,62.62
2032-06-05,81.3,191.98,76.79,53.75,57.685,90.17,40.52,90.17,8.87,62.62
2032-06-06,81.31,191.98,76.79,53.75,57.695,90.17,40.535,90.17,8.86,62.61
2032-06-07,81.31,191.98,76.79,53.75,57.71,90.17,40.545,90.17,8.86,62.61
2032-06-08,81.32,191.98,76.79,53.75,57.724999999999994,90.18,40.565,90.18,8.86,62.61
2032-06-09,81.32499999999999,191.98,76.79,53.75,57.74,90.18,40.575,90.18,8.855,62.605000000000004
2032-06-10,81.33,191.98,76.79,53.75,57.754999999999995,90.18,40.595,90.18,8.85,62.6
2032-06-11,81.34,191.98,76.79,53.75,57.765,90.19,40.605000000000004,90.19,8.85,62.6
2032-06-12,81.34,191.98,76.79,53.75,57.78,90.19,40.62,90.19,8.85,62.6
2032-06-13,81.345,191.98,76.79,53.75,57.795,90.19,40.635000000000005,90.19,8.844999999999999,62.595
2032-06-14,81.36,191.98,76.79,53.75,57.805,90.2,40.65,90.2,8.84,62.59
2032-06-15,81.36,191.98,76.79,53.75,57.825,90.2,40.665,90.2,8.84,62.59
2032-06-16,81.36,191.98,76.79,53.75,57.835,90.2,40.68,90.2,8.84,62.59
2032-06-17,81.36500000000001,191.98,76.79,53.75,57.85,90.205,40.695,90.205,8.84,62.59
2032-06-18,81.38,191.98,76.79,53.75,57.864999999999995,90.21,40.71,90.21,8.83,62.58
2032-06-19,81.38,191.98,76.79,53.75,57.875,90.21,40.724999999999994,90.21,8.83,62.58
2032-06-20,81.38,191.98,76.79,53.75,57.89,90.21,40.735,90.21,8.83,62.58
2032-06-21,81.39,191.98,76.79,53.75,57.905,90.22,40.754999999999995,90.22,8.83,62.58
2032-06-22,81.4,191.98,76.79,53.75,57.92,90.22,40.765,90.22,8.82,62.57
2032-06-23,81.4,191.98,76.79,53.75,57.935,90.22,40.785,90.22,8.82,62.57
2032-06-24,81.405,191.98,76.79,53.75,57.945,90.225,40.795,90.225,8.82,62.57
2032-06-25,81.41,191.98,76.79,53.75,57.96,90.23,40.81,90.23,8.82,62.57
2032-06-26,81.41499999999999,191.98,76.79,53.75,57.974999999999994,90.23,40.825,90.23,8.815000000000001,62.565
2032-06-27,81.42,191.98,76.79,53.75,57.985,90.23,40.84,90.23,8.81,62.56
2032-06-28,81.42500000000001,191.98,76.79,53.75,58.0,90.235,40.855000000000004,90.235,8.81,62.56
2032-06-29,81.43,191.98,76.79,53.75,58.015,90.24,40.864999999999995,90.24,8.81,62.56
2032-06-30,81.43,191.98,76.79,53.75,58.03,90.24,40.885000000000005,90.24,8.81,62.56
2032-07-01,128.125,582.05,232.82,162.97,48.26,93.92,33.995,136.42000000000002,8.295,171.265
2032-07-02,275.20500000000004,582.05,232.82,162.97,48.370000000000005,93.945,34.03,292.945,17.740000000000002,180.70999999999998
2032-07-03,274.845,582.05,232.82,162.97,48.485,93.975,34.03,292.475,17.630000000000003,180.60000000000002
2032-07-04,274.935,582.05,232.82,162.97,48.6,93.995,34.03,292.495,17.560000000000002,180.53
2032-07-05,275.495,582.05,232.82,162.97,48.715,94.02000000000001,34.03,293.02,17.525,180.495
2032-07-06,275.12,582.05,232.82,162.97,48.83,94.045,34.03,292.545,17.424999999999997,180.39499999999998
2032-07-07,275.66999999999996,582.05,232.82,162.97,48.94,94.065,34.03,293.065,17.395,180.365
2032-07-08,275.745,582.05,232.82,162.97,49.055,94.08500000000001,34.03,293.085,17.34,180.31
2032-07-09,275.345,582.05,232.82,162.97,49.17,94.10499999999999,34.03,292.605,17.259999999999998,180.23000000000002
2032-07-10,275.875,582.05,232.82,162.97,49.28,94.11500000000001,34.03,293.115,17.240000000000002,180.20999999999998
2032-07-11,275.475,582.05,232.82,162.97,49.394999999999996,94.13499999999999,34.03,292.635,17.16,180.13
2032-07-12,276.0,582.05,232.82,162.97,49.51,94.15,34.03,293.15,17.15,180.12
2032-07-13,276.045,582.05,232.82,162.97,49.620000000000005,94.16,34.03,293.16,17.115000000000002,180.085
2032-07-14,275.625,582.05,232.82,162.97,49.735,94.17500000000001,34.03,292.675,17.05,180.01999999999998
2032-07-15,276.13,582.05,232.82,162.97,49.845,94.185,34.03,293.185,17.055,180.025
2032-07-16,275.69500000000005,582.05,232.82,162.97,49.96,94.19,34.03,292.69,16.994999999999997,179.965
2032-07-17,276.195,582.05,232.82,162.97,50.07,94.2,34.03,293.2,17.005000000000003,179.975
2032-07-18,275.755,582.05,232.82,162.97,50.18,94.21,34.03,292.71,16.955,179.925
2032-07-19,276.235,582.05,232.82,162.97,50.295,94.21,34.03,293.21,16.975,179.945
2032-07-20,276.255,582.05,232.82,162.97,50.405,94.215,34.03,293.21500000000003,16.96,179.93
2032-07-21,275.79499999999996,582.05,232.82,162.97,50.519999999999996,94.22,34.03,292.72,16.924999999999997,179.89499999999998
2032-07-22,276.27,582.05,232.82,162.97,50.629999999999995,94.22,34.03,293.22,16.95,179.92
2032-07-23,517.93,582.05,232.82,162.97,50.735,351.22,34.03,549.72,31.79,194.76
2032-07-24,688.0,582.05,232.82,162.97,50.76,531.22,34.03,730.22,42.22,205.19
2032-07-25,688.0,582.05,232.82,162.97,50.76,531.22,34.03,730.22,42.22,205.19
2032-07-26,687.525,582.05,232.82,162.97,50.76,531.22,34.03,729.72,42.195,205.165
2032-07-27,688.0,582.05,232.82,162.97,50.76,531.22,34.03,730.22,42.22,205.19
2032-07-28,688.0,582.05,232.82,162.97,50.76,531.72,34.03,730.22,42.22,205.19
2032-07-29,688.0,582.05,232.82,162.97,50.76,531.22,34.03,730.22,42.22,205.19
2032-07-30,687.525,582.05,232.82,162.97,50.76,531.22,34.03,729.72,42.195,205.165
2032-07-31,688.0,582.05,232.82,162.97,50.76,531.22,34.03,730.22,42.22,205.19
2032-08-01,1192.73,942.25,376.9,263.83,54.0,887.62,36.2,1228.12,35.39,299.22
2032-08-02,1194.185,942.25,376.9,263.83,54.0,888.62,36.2,1229.62,35.435,299.265
2032-08-03,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2032-08-04,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2032-08-05,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2032-08-06,1193.7,942.25,376.9,263.83,54.0,888.62,36.2,1229.12,35.42,299.25
2032-08-07,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2032-08-08,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2032-08-09,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2032-08-10,1193.7,942.25,376.9,263.83,54.0,888.62,36.2,1229.12,35.42,299.25
2032-08-11,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2032-08-12,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2032-08-13,1193.7,942.25,376.9,263.83,54.0,888.62,36.2,1229.12,35.42,299.25
2032-08-14,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2032-08-15,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2032-08-16,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2032-08-17,1194.185,942.25,376.9,263.83,54.0,888.62,36.2,1229.62,35.435,299.265
2032-08-18,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2032-08-19,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2032-08-20,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2032-08-21,1193.7,942.25,376.9,263.83,54.0,888.62,36.2,1229.12,35.42,299.25
2032-08-22,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2032-08-23,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2032-08-24,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2032-08-25,1193.7,942.25,376.9,263.83,54.0,888.62,36.2,1229.12,35.42,299.25
2032-08-26,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2032-08-27,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2032-08-28,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2032-08-29,1194.185,942.25,376.9,263.83,54.0,888.62,36.2,1229.62,35.435,299.265
2032-08-30,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2032-08-31,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2032-09-01,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2032-09-02,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2032-09-03,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-04,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2032-09-05,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-06,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-07,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2032-09-08,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-09,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2032-09-10,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-11,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-12,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2032-09-13,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-14,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2032-09-15,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-16,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-17,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2032-09-18,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-19,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2032-09-20,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-21,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-22,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2032-09-23,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-24,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2032-09-25,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-26,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-27,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2032-09-28,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-09-29,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2032-09-30,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2032-10-01,342.1,316.45,126.58,88.61,60.06,256.8,40.27,342.8,0.7,89.31
2032-10-02,341.6,316.45,126.58,88.61,60.06,256.3,40.27,342.3,0.7,89.31
2032-10-03,342.1,316.45,126.58,88.61,60.06,256.3,40.27,342.8,0.7,89.31
