Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2031-06-28,81.43,191.98,76.79,53.75,58.015,90.24,40.855000000000004,90.24,8.81,62.56
2031-06-29,81.43,191.98,76.79,53.75,58.03,90.24,40.864999999999995,90.24,8.81,62.56
2031-06-30,81.435,191.98,76.79,53.75,58.045,90.24,40.885000000000005,90.24,8.805,62.555
2031-07-01,128.135,582.05,232.82,162.97,48.269999999999996,93.92,33.995,136.42000000000002,8.285,171.255
2031-07-02,275.21500000000003,582.05,232.82,162.97,48.379999999999995,93.945,34.03,292.945,17.73,180.7
2031-07-03,274.38,582.05,232.82,162.97,48.5,93.975,34.03,291.975,17.595,180.565
2031-07-04,275.41499999999996,582.05,232.82,162.97,48.61,94.0,34.03,293.0,17.585,180.555
2031-07-05,275.03999999999996,582.05,232.82,162.97,48.725,94.025,34.03,292.525,17.485,180.45499999999998
2031-07-06,275.59000000000003,582.05,232.82,162.97,48.84,94.045,34.03,293.045,17.455,180.425
2031-07-07,275.66999999999996,582.05,232.82,162.97,48.95,94.065,34.03,293.065,17.395,180.365
2031-07-08,275.28,582.05,232.82,162.97,49.065,94.08500000000001,34.03,292.585,17.305,180.27499999999998
2031-07-09,275.82,582.05,232.82,162.97,49.18,94.10499999999999,34.03,293.105,17.285,180.255
2031-07-10,275.41499999999996,582.05,232.82,162.97,49.29,94.12,34.03,292.62,17.205,180.175
2031-07-11,275.945,582.05,232.82,162.97,49.405,94.13499999999999,34.03,293.135,17.189999999999998,180.16
2031-07-12,276.0,582.05,232.82,162.97,49.519999999999996,94.15,34.03,293.15,17.15,180.12
2031-07-13,275.58500000000004,582.05,232.82,162.97,49.629999999999995,94.16499999999999,34.03,292.665,17.08,180.05
2031-07-14,276.095,582.05,232.82,162.97,49.745000000000005,94.17500000000001,34.03,293.175,17.08,180.05
2031-07-15,275.66499999999996,582.05,232.82,162.97,49.855000000000004,94.185,34.03,292.685,17.02,179.99
2031-07-16,276.17,582.05,232.82,162.97,49.97,94.195,34.03,293.195,17.025,179.995
2031-07-17,276.195,582.05,232.82,162.97,50.08,94.2,34.03,293.2,17.005000000000003,179.975
2031-07-18,275.755,582.05,232.82,162.97,50.195,94.21,34.03,292.71,16.955,179.925
2031-07-19,276.24,582.05,232.82,162.97,50.305,94.21,34.03,293.21,16.97,179.94
2031-07-20,275.78499999999997,582.05,232.82,162.97,50.415,94.215,34.03,292.71500000000003,16.93,179.9
2031-07-21,276.265,582.05,232.82,162.97,50.53,94.22,34.03,293.22,16.955,179.925
2031-07-22,276.27,582.05,232.82,162.97,50.64,94.22,34.03,293.22,16.95,179.92
2031-07-23,558.92,582.05,232.82,162.97,50.739999999999995,394.72,34.03,593.22,34.3,197.26999999999998
2031-07-24,688.0,582.05,232.82,162.97,50.76,531.22,34.03,730.22,42.22,205.19
2031-07-25,687.525,582.05,232.82,162.97,50.76,531.22,34.03,729.72,42.195,205.165
2031-07-26,688.47,582.05,232.82,162.97,50.76,531.72,34.03,730.72,42.25,205.22
2031-07-27,687.525,582.05,232.82,162.97,50.76,531.22,34.03,729.72,42.195,205.165
2031-07-28,688.0,582.05,232.82,162.97,50.76,531.22,34.03,730.22,42.22,205.19
2031-07-29,688.0,582.05,232.82,162.97,50.76,531.22,34.03,730.22,42.22,205.19
2031-07-30,687.525,582.05,232.82,162.97,50.76,531.22,34.03,729.72,42.195,205.165
2031-07-31,688.0,582.05,232.82,162.97,50.76,531.22,34.03,730.22,42.22,205.19
2031-08-01,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-02,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2031-08-03,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-04,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-05,1194.185,942.25,376.9,263.83,54.0,888.62,36.2,1229.62,35.435,299.265
2031-08-06,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-07,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2031-08-08,1193.7,942.25,376.9,263.83,54.0,888.62,36.2,1229.12,35.42,299.25
2031-08-09,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-10,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2031-08-11,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-12,1194.185,942.25,376.9,263.83,54.0,888.62,36.2,1229.62,35.435,299.265
2031-08-13,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-14,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-15,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2031-08-16,1193.7,942.25,376.9,263.83,54.0,888.62,36.2,1229.12,35.42,299.25
2031-08-17,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2031-08-18,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-19,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-20,1194.185,942.25,376.9,263.83,54.0,888.62,36.2,1229.62,35.435,299.265
2031-08-21,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-22,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2031-08-23,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-24,1193.7,942.25,376.9,263.83,54.0,888.62,36.2,1229.12,35.42,299.25
2031-08-25,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2031-08-26,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-27,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2031-08-28,1193.7,942.25,376.9,263.83,54.0,888.62,36.2,1229.12,35.42,299.25
2031-08-29,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-08-30,1193.7,942.25,376.9,263.83,54.0,888.12,36.2,1229.12,35.42,299.25
2031-08-31,1193.2150000000001,942.25,376.9,263.83,54.0,888.12,36.2,1228.62,35.405,299.235
2031-09-01,738.74,592.34,236.94,165.86,50.32,542.52,33.74,746.02,7.279999999999999,173.14
2031-09-02,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-03,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2031-09-04,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-05,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2031-09-06,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-07,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-08,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2031-09-09,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-10,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2031-09-11,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-12,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-13,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2031-09-14,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-15,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2031-09-16,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-17,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-18,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2031-09-19,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-20,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2031-09-21,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-22,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-23,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2031-09-24,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-25,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2031-09-26,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-27,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-28,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2031-09-29,737.75,592.34,236.94,165.86,50.32,542.02,33.74,745.02,7.27,173.13
2031-09-30,738.245,592.34,236.94,165.86,50.32,542.02,33.74,745.52,7.275,173.135
2031-10-01,341.6,316.45,126.58,88.61,60.06,256.3,40.27,342.3,0.7,89.31
2031-10-02,342.1,316.45,126.58,88.61,60.06,256.8,40.27,342.8,0.7,89.31
2031-10-03,342.1,316.45,126.58,88.61,60.06,256.3,40.27,342.8,0.7,89.31
2031-10-04,341.6,316.45,126.58,88.61,60.06,256.3,40.27,342.3,0.7,89.31
2031-10-05,342.1,316.45,126.58,88.61,60.06,256.3,40.27,342.8,0.7,89.31
2031-10-06,342.1,316.45,126.58,88.61,60.06,256.3,40.27,342.8,0.7,89.31
